rx,ry,instrument_index,time_stamp
0.6236704926252011,32.57159693558341,0,1666815430.84068
0.8952086533628808,32.583433406819836,0,1666815430.874547
0.4933996506914356,33.0730225499781,0,1666815430.9065092
0.9850268120180191,32.85704995599042,0,1666815430.942588
2.5185110434109617,33.44236086556995,0,1666815430.9746852
0.9232587895262099,34.08949026402676,0,1666815431.0107522
0.5711884924606805,34.438680333786834,0,1666815431.04652
0.6952640474090696,34.54462791812578,0,1666815431.0758777
2.566072901404244,34.40310403474845,0,1666815431.1339834
0.8526322767868139,34.593471686193766,0,1666815431.1671977
0.3976995264498621,34.88762539259452,0,1666815431.1972892
1.972491497054468,34.53227316658631,0,1666815431.2260356
2.3444975259778014,34.792559899494094,0,1666815431.257503
2.0767137315994484,34.55783515127855,0,1666815431.2838311
1.2439771874733418,34.76574297496946,0,1666815431.3100805
1.0419030643104636,34.366869934234465,0,1666815431.342845
1.663140654292181,34.879651092319314,0,1666815431.376271
1.1881662100531545,34.65380062211469,0,1666815431.4077036
0.5596288674452018,34.372183706791354,0,1666815431.4436007
2.4922279787935264,34.138143682593785,0,1666815431.4729667
2.0599832641015574,34.05136128500878,0,1666815431.512707
2.5608451396725913,34.153092526605015,0,1666815431.5457802
3.7766711447410946,34.35407740156486,0,1666815431.5765264
1.0249211337731057,33.87555801635826,0,1666815431.609004
1.3533575830624183,33.60398919879293,0,1666815431.6428347
1.3629227776334025,33.858918794446915,0,1666815431.6800551
2.397702494088853,34.028952432123106,0,1666815431.741074
3.9085123847700727,34.49022870738589,0,1666815431.7750342
1.6008231584038515,34.656756196535916,0,1666815431.809036
2.3581255946530404,34.55746953201731,0,1666815431.846007
0.18451573870367513,34.724561810333675,0,1666815431.8784869
2.1170842511048207,34.91244807780587,0,1666815431.911261
0.34859101218820326,35.02809794433202,0,1666815431.9441903
2.8161257939438316,34.86905532655864,0,1666815431.978711
3.1270627720029402,35.34606756087675,0,1666815432.0124793
2.689254796925262,34.979079400813966,0,1666815432.0426714
1.992287977629959,35.06597075377873,0,1666815432.0756817
2.529499055719487,34.97002406823695,0,1666815432.1085083
3.102860490169354,35.12548405172884,0,1666815432.1437817
3.2100722882628703,35.445696320467704,0,1666815432.1796713
2.2833547647921764,35.05633101890542,0,1666815432.2112522
2.187738726027173,35.06016114445716,0,1666815432.2428355
0.3376763045580294,34.924087294682394,0,1666815432.2744853
2.610579922623391,34.67195618170034,0,1666815432.3082798
1.1660198573636396,34.68218690696843,0,1666815432.342416
2.9404931850925577,34.44730144620636,0,1666815432.376352
1.9046910627737887,34.19759305983889,0,1666815432.4124181
1.8720023349854038,34.743985796810165,0,1666815432.4433777
1.975278871554809,34.7707317129452,0,1666815432.4744098
2.9678209899379167,34.529933497345645,0,1666815432.5094943
2.7056054369053717,34.93411100991974,0,1666815432.542467
0.37902471795215026,34.732471275676616,0,1666815432.5761728
2.273590029101883,34.91634258874918,0,1666815432.6092052
2.2166920702818884,34.889403460175046,0,1666815432.6433475
2.8063092549599795,34.92647727488528,0,1666815432.6784532
2.1356103898361023,34.77425461516298,0,1666815432.7113895
2.582091395265874,34.71304738411881,0,1666815432.7477758
2.2213395550049273,34.82263859206933,0,1666815432.7758281
3.020316555098273,34.818093105499514,0,1666815432.809083
1.9999716262175191,34.91577375075762,0,1666815432.8453002
2.5602973952684818,35.09559017045841,0,1666815432.8772264
3.569839390874974,35.09471792932872,0,1666815432.9124477
3.4453926755551265,35.153297482898914,0,1666815432.9462523
2.184020390579971,35.28552185887483,0,1666815432.983453
3.972351215506826,35.14778947758842,0,1666815433.0115733
5.958047023469693,35.14660020829239,0,1666815433.0453384
4.236639362844063,35.0050430968345,0,1666815433.0797927
4.126936236438356,34.991576529018225,0,1666815433.1132557
4.575905166584087,34.58799151414414,0,1666815433.14651
5.882818275794272,34.644119350260034,0,1666815433.177174
4.033560724991288,34.188265602440616,0,1666815433.2174368
3.876774199773481,33.99869397456656,0,1666815433.2490983
6.082410810576437,33.75228673188339,0,1666815433.2814243
3.644119983377621,33.872931342827414,0,1666815433.312107
4.257523225843037,33.61671439174976,0,1666815433.3475878
4.302734004623084,33.71155417638492,0,1666815433.3798928
4.346880623118626,33.439591502244156,0,1666815433.411373
4.3339471850506275,33.30593784098395,0,1666815433.4461102
4.287471676817144,33.22125517613571,0,1666815433.4766843
4.511258241898796,33.20089133746951,0,1666815433.5141916
4.187491213666497,33.2191164895638,0,1666815433.546488
4.6213759912873815,33.25523534793035,0,1666815433.580727
4.498674504207135,33.15803984163657,0,1666815433.6150928
4.854899007901786,33.21559075694697,0,1666815433.6485796
