rx,ry,instrument_index,time_stamp
3.3421093943405413,22.926385476997773,0,1666900993.4233944
3.028611673689594,22.79582135823954,0,1666900993.4588864
3.9408340142231264,22.55299661122491,0,1666900993.4958673
5.344407210040682,22.12043577207141,0,1666900993.525428
3.6599622822313522,21.8336589814285,0,1666900993.5595222
3.9350741076806646,21.732097496574887,0,1666900993.596436
4.9733340414536205,21.49863739242127,0,1666900993.6270602
5.024895098422072,21.34933856534744,0,1666900993.6685047
5.4071193710445264,21.116618368073222,0,1666900993.6971686
5.146626587768214,21.26689447335507,0,1666900993.73059
5.760549547225298,21.184736375492935,0,1666900993.759839
5.723669278023758,21.266433205270236,0,1666900993.7973394
5.425349727856522,21.115140156017368,0,1666900993.831239
5.4031701602330475,21.131405260227258,0,1666900993.8653142
5.384351219215439,20.836148794022993,0,1666900993.8962653
5.836858240181399,20.647617316217293,0,1666900993.9305325
5.502390386004318,20.79099047445766,0,1666900993.9662461
5.67064184752022,20.550455776101508,0,1666900993.9952328
5.355203151880743,20.559620018199517,0,1666900994.0323198
6.27874298722825,20.309355361561146,0,1666900994.0640342
6.719851609121798,20.03933516921747,0,1666900994.0976706
6.4514548924770265,19.805015901586305,0,1666900994.1303484
6.497396675533388,19.72462759076043,0,1666900994.1639879
6.475062189304448,19.6998053914451,0,1666900994.1972845
6.809625911222515,19.59157226924688,0,1666900994.2310483
7.3192233455729765,19.41520772703684,0,1666900994.2626085
7.2343419031645695,19.306419139858452,0,1666900994.2964346
7.910657789095094,19.0783468614853,0,1666900994.3304474
8.077994099816454,19.033980381139106,0,1666900994.3631077
8.281914838064381,18.732693459334612,0,1666900994.3972323
8.863853078965738,18.38860705212893,0,1666900994.4303057
9.474128247686043,18.015043199053387,0,1666900994.4660628
9.663947530362409,17.77012109698897,0,1666900994.505224
9.585740384867718,17.619378058841036,0,1666900994.534099
10.162962668949904,17.30174515999552,0,1666900994.5676184
10.178175243673838,17.234095146824888,0,1666900994.5973194
10.233174871886861,17.196395977389006,0,1666900994.6340628
10.689925297557478,16.99168710181338,0,1666900994.6673946
10.742008007333807,16.950582660755316,0,1666900994.7011144
11.045686006898709,16.82555201660839,0,1666900994.7315986
11.143803588535121,16.625627217333086,0,1666900994.7634215
11.172388386599097,16.530340839531785,0,1666900994.7982783
12.09279024449919,16.182602373534607,0,1666900994.8334298
11.402062460627342,16.324572422511157,0,1666900994.866054
11.79776029738024,16.20976594748844,0,1666900994.9013515
11.746164750016936,16.09957900908479,0,1666900994.9337785
11.868455422160892,15.985837071202296,0,1666900994.969189
11.975816738858944,15.961359845308623,0,1666900995.002422
12.535476316394712,15.927333132080445,0,1666900995.0444822
12.159693582425705,15.998447755517978,0,1666900995.079138
12.001569428846748,16.031493911150548,0,1666900995.109448
12.104243739072801,16.095791314248817,0,1666900995.143659
11.88545250358334,16.090888902888548,0,1666900995.1795123
11.816906498234077,16.17241397405441,0,1666900995.211334
12.316484165120698,16.075656887174514,0,1666900995.2476323
12.208860536102298,16.142691084064904,0,1666900995.2795107
12.063998360301952,16.17206507998466,0,1666900995.3157537
12.214003480575304,16.15732189829062,0,1666900995.352442
12.653911485677352,16.26777189071217,0,1666900995.4076586
12.22560931717997,16.30191879538162,0,1666900995.4424686
12.562542281370803,16.350413700086964,0,1666900995.4798486
12.615298525328617,16.339752426203987,0,1666900995.5110505
12.650484829255188,16.285596203862234,0,1666900995.5448046
12.770281724788283,16.11046220222682,0,1666900995.5772285
12.574559909814113,15.968963087996624,0,1666900995.6163378
12.592542727311852,15.994506795420602,0,1666900995.6508234
12.41301508960663,15.933185057642847,0,1666900995.6821878
12.968739010025667,15.749411149859025,0,1666900995.7134492
12.571010984987439,15.748368747580193,0,1666900995.7455642
12.413525043931449,15.687635713535453,0,1666900995.7777584
12.657950080227202,15.564261555454848,0,1666900995.8135793
12.61288204817906,15.60588705453145,0,1666900995.8505943
13.08336838515823,15.450285663592144,0,1666900995.8864176
12.847619398331398,15.58144665020525,0,1666900995.9201832
12.907571435925064,15.411143724680706,0,1666900995.9508207
12.805190241153662,15.497622286539345,0,1666900995.9832952
12.84939898721882,15.369776039663314,0,1666900996.0155852
12.764525870327441,15.301449918091599,0,1666900996.0508401
12.860882528837417,15.327525506831307,0,1666900996.0844214
12.533035614795134,15.341450093068163,0,1666900996.1226227
12.705834974597405,15.291980296034989,0,1666900996.1566572
12.852112552982362,15.235809782406168,0,1666900996.1895561
12.973666343824975,15.130937450720513,0,1666900996.2234366
12.559742259316598,15.075273223466995,0,1666900996.257585
13.152658956281321,14.910048612189938,0,1666900996.2995121
13.065450958213797,14.833906559060065,0,1666900996.3324437
12.812076782613314,14.759680911704589,0,1666900996.3648486
12.903487733974162,14.734528453123552,0,1666900996.3962424
12.913830283381483,14.574967643492972,0,1666900996.4294984
13.124540823382604,14.387871859015624,0,1666900996.469523
13.035264702794494,14.254084237198013,0,1666900996.509721
13.302978411445983,14.047519292940404,0,1666900996.5445051
12.910632759687287,14.008800968677386,0,1666900996.580528
13.090355124055066,13.919518626429632,0,1666900996.617424
13.014183031025786,13.918490669291584,0,1666900996.6464722
