rx,ry,instrument_index,time_stamp
-2.1067710183004924,22.35875054327859,0,1666902190.2013319
-1.5492441985122212,22.41948848343465,0,1666902190.2353668
-1.009834930520429,22.151313044717767,0,1666902190.2722218
-1.1950119589984356,21.935412104946323,0,1666902190.3055696
-0.3233981357037973,21.99969069323101,0,1666902190.3364995
-1.3784283074664616,21.852523619744744,0,1666902190.3709166
-4.302633975593332,22.328978797771608,0,1666902190.4044733
-3.143923395270404,22.393969845965866,0,1666902190.4372668
-2.0576781702369775,22.093967903821927,0,1666902190.472192
-2.303367019859611,22.376115154147797,0,1666902190.5079336
-1.6221022922235602,21.98856787308156,0,1666902190.5382016
-1.8159375450361848,21.442310778608874,0,1666902190.5715783
-3.2177576773447054,21.861747181737186,0,1666902190.605536
-3.960067021257422,21.8070180176272,0,1666902190.6390448
-1.1823534582850102,20.917289089206083,0,1666902190.6712952
-0.545174670087442,20.45016278201907,0,1666902190.7028613
-2.1530750956984988,19.98895450188869,0,1666902190.7389781
-2.094260262550988,19.71137965227927,0,1666902190.7703063
-3.702780373148763,19.919583778700577,0,1666902190.804005
-2.439921782347265,19.553603569941657,0,1666902190.838748
-2.2178987587796732,18.459054834652743,0,1666902190.872094
-1.201136734415145,17.920729978083976,0,1666902190.904108
-2.0095482047989797,17.91492559982176,0,1666902190.9408896
-3.9635655490888007,18.283559230897076,0,1666902190.9736042
-2.056564403907403,17.654925582308138,0,1666902191.0062377
-1.2029218324779491,16.849155065279145,0,1666902191.0384033
-1.8476861166545342,16.573605287109356,0,1666902191.0728505
0.02598811661624423,15.910330368042949,0,1666902191.1078248
-1.7241299883160186,16.269567466852095,0,1666902191.1401098
-0.5492958090943564,15.587139337139336,0,1666902191.1737838
-1.0893732433120493,15.36379268749084,0,1666902191.2065518
0.4245217765003367,14.498373563014106,0,1666902191.2408378
1.6612494996400426,14.309092796953212,0,1666902191.2729037
1.635733190532941,14.273517367899055,0,1666902191.304499
0.9248837778860829,14.02018195182073,0,1666902191.3399348
2.277790189772028,13.82355142869506,0,1666902191.3718183
0.680112954294434,14.522616526632225,0,1666902191.407944
0.6532582419239154,14.009707615609404,0,1666902191.4429412
1.7810376028377057,13.449438644983935,0,1666902191.4740915
1.2115645896511544,13.550474959125822,0,1666902191.5070562
0.5676637144386963,13.355212414619142,0,1666902191.54262
1.254873334282014,12.863991440313283,0,1666902191.5743423
0.6610476455556703,13.203952632391902,0,1666902191.6100512
0.8461024019236469,12.644512134277756,0,1666902191.6409576
1.1529559607180957,12.560103284379327,0,1666902191.673989
0.9948202184505632,12.459706127441313,0,1666902191.7074783
1.1636668657020994,12.008825062713788,0,1666902191.742288
1.4842364159614791,11.6779010798465,0,1666902191.780475
1.6701394032652908,10.978139580472265,0,1666902191.8093355
2.082170886872425,10.739143730216695,0,1666902191.8415463
1.9936950802670808,10.407742481370857,0,1666902191.8744447
1.5976117869554207,10.666619761810281,0,1666902191.912506
2.5418305870509292,10.067194268481321,0,1666902191.9412825
2.511912578304,10.144586266269203,0,1666902191.974473
2.39869683497201,10.004572928128566,0,1666902192.0125246
3.292895924187096,9.559801454889215,0,1666902192.044537
3.409401982093166,9.394980561645097,0,1666902192.0987732
3.156249885023392,9.721422671915022,0,1666902192.132746
3.398474185751641,9.61807590813784,0,1666902192.1637895
3.644678683346613,9.515447216602514,0,1666902192.1927114
3.371827050094152,9.933369231542304,0,1666902192.2240098
3.599378114513849,10.06374249007821,0,1666902192.261757
3.8450848965498294,10.118080958631616,0,1666902192.2994967
3.5228895911931613,10.64967565180526,0,1666902192.3328416
2.7686804671029925,11.118919759043123,0,1666902192.3636413
