rx,ry,instrument_index,time_stamp
0.570431484311219,23.830113188186814,0,1666900436.0405338
2.562177359510663,23.457353102262392,0,1666900436.077467
1.0983103826980865,22.933602751901894,0,1666900436.112725
2.2858894442731423,23.046605037293553,0,1666900436.1393483
2.307506094683732,22.61098043452943,0,1666900436.1812208
0.694256790768664,22.58484593719159,0,1666900436.211753
3.2325432646726218,21.903024778820807,0,1666900436.242464
3.355821308695644,21.493696543352,0,1666900436.2754898
1.9290072435512409,21.29260549133038,0,1666900436.3125298
3.0929839089450972,21.040809395667278,0,1666900436.3451521
3.3052357053889247,20.94895311042991,0,1666900436.3780508
2.581702491057686,20.91495357466434,0,1666900436.4119582
3.118072793767754,20.923815043971608,0,1666900436.4452019
1.3855973690197503,21.522414632078092,0,1666900436.47835
3.369157234457306,20.816408790559606,0,1666900436.5172107
3.2627832669794605,21.17523432948076,0,1666900436.5469215
2.693899245024737,21.057220133920502,0,1666900436.5757296
2.801310984414525,21.302600531928217,0,1666900436.6131673
4.371181608317288,20.934295215312947,0,1666900436.6435332
3.42241924598396,20.833015363351784,0,1666900436.6821086
2.407406510786831,21.31511735064267,0,1666900436.7160714
2.9019079823564726,21.205996455668643,0,1666900436.7453632
3.6404350200556137,21.091057667566425,0,1666900436.78033
3.9904484884396716,21.344025114287323,0,1666900436.8092864
3.4952485883585647,21.49607901339683,0,1666900436.8432167
3.5926162849078302,21.429175411972604,0,1666900436.8841195
4.2233320942480255,21.652911413032513,0,1666900436.9142742
3.5005255525052617,21.784452076409462,0,1666900436.9452317
4.330394659021122,22.026271578884934,0,1666900436.9792614
4.374195117924093,22.26991500173027,0,1666900437.0131454
3.7820569502757664,22.44219925476483,0,1666900437.0478842
3.6454054570494527,22.850267688949312,0,1666900437.0850947
4.395720834504328,22.594289210335273,0,1666900437.115052
4.161984623837888,22.876118983546142,0,1666900437.1458538
4.877831865264681,22.98172427729198,0,1666900437.1770852
4.045532635006841,23.531121530249518,0,1666900437.2098315
4.866281686788818,23.59562871708151,0,1666900437.2469428
3.678655667782635,24.335489627636154,0,1666900437.2782717
4.152234466457761,24.56582572069411,0,1666900437.3130443
5.428031484211388,24.940686921484172,0,1666900437.351952
5.822673489118589,25.10004588891045,0,1666900437.3802316
5.917889484883896,25.36106892810522,0,1666900437.416185
5.980956868231962,25.7279662114799,0,1666900437.4464204
5.373962493865964,25.945763458849054,0,1666900437.4794538
5.141623882953576,26.18211321311314,0,1666900437.5096326
5.02005244292671,26.591030153957345,0,1666900437.5458024
6.155972954370872,27.175909240110865,0,1666900437.5784347
5.596284318806161,27.501577945116725,0,1666900437.609875
5.588688627075046,28.193998326478756,0,1666900437.6494582
6.416492642499908,28.445957416594013,0,1666900437.6833303
6.562158327055116,28.95148412740724,0,1666900437.7153888
5.915615443678446,29.20290191403651,0,1666900437.7462356
6.65350038307064,29.50851256976354,0,1666900437.780058
6.3760689677152795,29.53211500106187,0,1666900437.8137767
7.0813041414550835,29.803547751084842,0,1666900437.8459554
7.070197666990581,29.94984303679035,0,1666900437.879837
7.4148554871818995,30.08282127974639,0,1666900437.9134955
6.714617624714443,30.159202279468367,0,1666900437.9453876
6.4504742523175524,30.30018109690301,0,1666900437.9781926
5.966042855531521,30.74020657859975,0,1666900438.013582
7.347660322920827,30.75871598387625,0,1666900438.047643
7.158160292089537,31.042234117037168,0,1666900438.0794888
5.9779780983426045,31.321656524373243,0,1666900438.1125894
6.394963503954305,31.3062490136153,0,1666900438.1476624
6.227759145956003,31.420713952900975,0,1666900438.1791108
6.60626187407856,31.25844885200182,0,1666900438.211739
6.456479055905008,31.77515927564425,0,1666900438.2453432
5.933544018361226,32.01963359895406,0,1666900438.2793968
5.943447083725256,32.28512412028387,0,1666900438.310804
6.077039139989018,32.495023286649385,0,1666900438.3464518
5.908115263718362,32.83915744830886,0,1666900438.3783932
5.782060295597017,33.31051159168272,0,1666900438.4107082
4.971705207102106,33.52961639384687,0,1666900438.4468563
4.569341468458594,34.05959323429796,0,1666900438.4814222
4.776028080248606,34.38197684491081,0,1666900438.5125604
4.188381069513688,34.55687201477757,0,1666900438.5466392
5.060683692393795,34.62605896331658,0,1666900438.58043
6.315444904143841,34.77932467538645,0,1666900438.6121573
5.490143196791629,34.652196478592444,0,1666900438.6463838
5.552801450197621,34.58955322030661,0,1666900438.681776
5.218694015298231,34.4773076157074,0,1666900438.7140982
6.441191223190196,34.36520979998869,0,1666900438.7472079
5.9261306467254755,34.39357058463059,0,1666900438.782587
5.93368780028271,34.45179728293485,0,1666900438.8129787
5.802842400396262,34.39013690810515,0,1666900438.8465462
6.361645902743757,34.29246037782024,0,1666900438.880333
5.8177335483270305,34.43243718057898,0,1666900438.913158
6.734162654294837,34.49773875125477,0,1666900438.946424
5.654847966108811,34.43548806762241,0,1666900438.980535
5.465216115481497,34.35754973643909,0,1666900439.0128276
5.732484076777032,34.29969955375614,0,1666900439.0457268
5.207571403181972,34.26122628204342,0,1666900439.0807395
6.528109788164283,34.13026946040014,0,1666900439.1131518
6.614902213627787,34.17832642798162,0,1666900439.1493778
6.082218615378112,34.0432580990413,0,1666900439.1800942
5.754261076706172,34.10045117207231,0,1666900439.215977
5.41404015763685,34.00168736615591,0,1666900439.2488625
5.7343975491762444,33.90797043190321,0,1666900439.2791283
5.85557856732992,33.77521763087303,0,1666900439.3136134
5.556116978673354,33.71507568551579,0,1666900439.3484197
5.8358856781538595,33.77346456443395,0,1666900439.3801813
5.927323081252161,33.70107819899019,0,1666900439.4149013
5.491457866237895,33.671068268262225,0,1666900439.447241
5.314432022432151,33.991899837040016,0,1666900439.485675
6.105742680468785,33.79771622893132,0,1666900439.5138328
5.744108107313491,33.70178371872006,0,1666900439.5477686
5.212586083855443,33.77157006094627,0,1666900439.583912
5.673719140868641,33.72242162341542,0,1666900439.6161635
5.873508219562618,33.79185822021098,0,1666900439.6479816
5.298443183437097,33.74022207766991,0,1666900439.68104
5.377501632743739,33.956197149356385,0,1666900439.7132308
6.092469204884041,34.157532207229494,0,1666900439.7473383
5.662759560687694,34.08351069528437,0,1666900439.7807312
6.5419562449084,34.27605611533152,0,1666900439.817077
5.837879581241033,34.258753553416774,0,1666900439.8467786
5.860619174810612,34.07964187994958,0,1666900439.8830888
6.201605352998452,33.849544745473445,0,1666900439.9218302
5.741931448432128,33.67155638907673,0,1666900439.9529388
6.168007925414317,33.378578886816335,0,1666900439.9825966
6.336125121725231,33.13209270758901,0,1666900440.0149486
6.139900990305065,32.84950062805789,0,1666900440.0482757
5.90016048137067,32.677923183279916,0,1666900440.0844314
6.178204220441526,32.57946166872604,0,1666900440.1176786
6.1507021545472265,32.60804766044213,0,1666900440.1497576
6.129138595321775,32.46873888555919,0,1666900440.1827128
6.458269660756356,32.54446268897998,0,1666900440.2176666
6.725246879165799,32.47203272547264,0,1666900440.2500505
6.085746394893418,32.42727904965876,0,1666900440.2827244
6.121471282118206,32.4066809968432,0,1666900440.3167958
6.0909189472647745,32.45379411183618,0,1666900440.3517733
5.972398071780053,32.43332276374252,0,1666900440.3828902
5.98482107775894,32.46303249180257,0,1666900440.4201992
5.949951265961268,32.417904433750856,0,1666900440.4519598
6.403784104485177,32.45584266087269,0,1666900440.4825983
6.318745185533574,32.37350104849373,0,1666900440.518185
6.3388197201988685,32.14860316226992,0,1666900440.555781
6.277748405485537,32.03701824356797,0,1666900440.5891323
6.077666927694728,31.784365531047968,0,1666900440.6260362
