rx,ry,instrument_index,time_stamp
-6.607618470052631,34.226245313425764,0,1666200286.5194914
-8.340179087898282,33.79440974268941,0,1666200286.5568902
-7.010380680056859,33.58888538383704,0,1666200286.5902658
-7.313946712269971,33.71296799046051,0,1666200286.6234026
-6.933069763490404,33.37414879314539,0,1666200286.658122
-6.8155395175793,33.48627179677347,0,1666200286.6986794
-7.672938625463419,33.536833421856564,0,1666200286.732259
-5.996072037492278,33.243840875361165,0,1666200286.7617934
-6.775552371325147,33.10487665491207,0,1666200286.7892346
-6.723988013954158,33.21969417069651,0,1666200286.8209326
-6.098516602599318,33.42421876895043,0,1666200286.8567338
-7.097705611934545,33.354133630232006,0,1666200286.8931448
-5.915061375686889,33.32833023090774,0,1666200286.9261525
-6.381236843933351,33.19455510548298,0,1666200286.9620502
-7.316594678734598,33.29609375341638,0,1666200286.9967518
-5.969958234505957,33.05999954965185,0,1666200287.0293112
-6.612467121935556,33.08752991323843,0,1666200287.0602012
-6.440105433092995,32.98316938498697,0,1666200287.0926652
-6.336734156223481,33.27934422895845,0,1666200287.1253622
-6.7493285885819905,33.37657873676901,0,1666200287.1609895
-5.615264777425628,33.3153162854832,0,1666200287.1899915
-6.492566230612782,33.29795430551382,0,1666200287.225323
-6.0783896056209,33.52008012623505,0,1666200287.2576704
-5.671884414578067,33.42792033826057,0,1666200287.2969222
-5.93347594172829,33.476115817773696,0,1666200287.3321626
-6.155165261762311,33.665922928993744,0,1666200287.3639603
-5.697927428644883,33.79879961651782,0,1666200287.3975964
-6.086965412236037,34.21241161148434,0,1666200287.4289927
-4.9554120628082154,34.4297069494592,0,1666200287.4663124
-4.0539976177695705,34.69328855121683,0,1666200287.5019245
-3.9988858885457956,34.78680552144214,0,1666200287.532849
-4.897858267797107,34.881721711149346,0,1666200287.5628023
-4.779318737478474,35.3009934904811,0,1666200287.5906353
-3.319263613743445,35.2443622455218,0,1666200287.6249826
-2.8121171793284323,35.50554599961106,0,1666200287.6598713
-3.695590337531948,35.597000651352474,0,1666200287.699094
-3.1256432141326935,35.65418318250618,0,1666200287.7299876
-3.1212747130309135,35.78287838247804,0,1666200287.7599611
-2.51073030315448,35.981645760464254,0,1666200287.794858
-2.655023771396119,35.978606809339276,0,1666200287.8247263
-2.422664830543285,36.330320292854886,0,1666200287.8593855
-2.1658950242958666,36.43764285207457,0,1666200287.8930347
-1.7155896458941904,36.57968372068322,0,1666200287.9279919
-1.6980521135567832,36.849673404787595,0,1666200287.9637556
-1.732246064375109,37.00577972739783,0,1666200287.9996183
-1.375265401982317,37.265663857052,0,1666200288.031193
-0.7383765895989912,37.3202636877091,0,1666200288.0627077
-0.9383409002644865,37.77343789909548,0,1666200288.097873
-1.1749161015663254,38.03277278133259,0,1666200288.1289854
-0.8780212042907771,38.24500333928516,0,1666200288.1594367
