rx,ry,instrument_index,time_stamp
-7.584149687088983,37.76835568721273,0,1666736840.501361
-2.9891924687152276,37.77533463983427,0,1666736840.5364187
-7.132351698856526,37.193919162613014,0,1666736840.5713964
-5.99448581817166,36.791897422930326,0,1666736840.6052282
-5.458464723530503,36.59565770327611,0,1666736840.6380446
-6.849646685574761,36.28632488928099,0,1666736840.6786594
-6.611780625810297,36.362481543598975,0,1666736840.704694
-6.814547301610579,36.369480584567185,0,1666736840.7380106
-7.505367886299352,36.45830259683404,0,1666736840.771583
-7.3715111191591625,36.55011904126201,0,1666736840.8078935
-9.682321800396636,37.03758234781982,0,1666736840.8374753
-9.271803278523887,36.99662702629566,0,1666736840.8728888
-8.933109610247433,37.33994548254794,0,1666736840.903998
-7.394310638521458,37.65873633635783,0,1666736840.9396718
-8.471453658632676,37.576946072778014,0,1666736840.9826176
-8.228810098313135,37.66063425877576,0,1666736841.0108495
-8.312946811475873,37.4821212090958,0,1666736841.0412204
-8.09209133829615,37.841170709817796,0,1666736841.071437
-8.292984298385706,37.78656844955713,0,1666736841.104756
-9.264625697682998,37.516262663643936,0,1666736841.1437511
-6.996790495208999,37.5356697320386,0,1666736841.1758711
-8.313841639115982,37.25076764147609,0,1666736841.212748
-10.204337357038925,36.99983919936559,0,1666736841.2430084
-9.493484868278482,36.73076947652388,0,1666736841.271742
-10.68435821860251,36.4975486587492,0,1666736841.3072128
-10.813685852408378,36.45287137180955,0,1666736841.3397741
-12.898590037532777,36.192894071708906,0,1666736841.3789294
-13.136937415514478,36.152333384418576,0,1666736841.4121692
-13.41128351231101,35.97984900729535,0,1666736841.438963
-14.574557096514948,35.72068886122957,0,1666736841.4723792
-15.697632495418102,35.66249191249149,0,1666736841.506173
-15.919517136616774,35.428934298046045,0,1666736841.5378516
-16.564390311946692,35.0945799730414,0,1666736841.5762036
-17.075704933829197,35.18600570771544,0,1666736841.6077116
-17.807852573022867,34.91553984897709,0,1666736841.6447055
-18.247040121609395,34.95772214661995,0,1666736841.673202
-18.394306502943518,34.923490526555796,0,1666736841.7061093
-18.56610610272851,34.50506407348069,0,1666736841.7380288
-18.12069561887243,34.26795012314588,0,1666736841.7782598
-18.64691839539702,33.791239320245445,0,1666736841.807841
-18.72744861016779,33.56210535340508,0,1666736841.8376415
-18.09102968402865,33.04059388393622,0,1666736841.878773
-18.813156405632245,32.858268594695964,0,1666736841.912682
-18.142139083614587,32.45887671755286,0,1666736841.9402025
-18.202038331891742,32.29027611478166,0,1666736841.9765882
-18.78170251046355,32.247181052061634,0,1666736842.0099487
-18.404498049261747,32.26101111833832,0,1666736842.0415537
-18.922640249508028,32.4200135563443,0,1666736842.0733087
-19.029447584490622,32.34683223685949,0,1666736842.1056907
-19.934856624230267,32.414613554451655,0,1666736842.1376915
-20.223340802523737,32.38179645345118,0,1666736842.172689
-20.03920723905294,32.197006986797234,0,1666736842.2074103
-20.475440142412793,32.18041856905616,0,1666736842.240235
-21.271278670139502,32.58611225703971,0,1666736842.2731428
-21.108884385199932,32.430462901989436,0,1666736842.3085434
-20.52824840655955,32.05251401193569,0,1666736842.3387733
-20.068195833528513,32.237301357218854,0,1666736842.3786817
-19.841554116163884,32.00467040762675,0,1666736842.4077818
-19.14689123252574,32.13273543892724,0,1666736842.4726985
-18.46090076913746,31.910700791156387,0,1666736842.5049677
-19.50964878251176,32.42680590723884,0,1666736842.541857
-19.328641027502844,32.17785278373049,0,1666736842.5751393
-19.681512473025148,32.40842354397767,0,1666736842.606911
-20.198132450566025,32.72236623681859,0,1666736842.6417058
-20.51599602824996,32.827023283347046,0,1666736842.6750371
-21.185011841916634,33.052454348063996,0,1666736842.708859
-21.700806757985855,33.31343784278375,0,1666736842.7394633
-21.624359856172962,33.34351626294745,0,1666736842.7777016
-21.69044881220715,33.47480005786095,0,1666736842.807926
-21.886394380832105,33.49898567306248,0,1666736842.8388984
-22.322694364929475,33.925420369918285,0,1666736842.8789825
-21.76292815168247,33.92217115374569,0,1666736842.9096649
-22.549324756087145,34.350464699987086,0,1666736842.9416683
-22.44433142645441,34.22405617736822,0,1666736842.9738045
-22.52474518790397,34.67678698324977,0,1666736843.0085235
-22.28529279268057,34.633467287539276,0,1666736843.074719
-22.4892554139819,34.6871441612467,0,1666736843.110083
-22.432423175915023,35.00736703127837,0,1666736843.1466033
-22.569546392735024,34.69498878200498,0,1666736843.1760683
-22.24926287195138,34.89418632066256,0,1666736843.2098334
-22.200915062899593,34.90432153263435,0,1666736843.273842
-22.319249756912402,34.7701015841598,0,1666736843.3415458
-21.872326719228546,34.54476929928893,0,1666736843.3781507
-23.084264115279012,34.559119628454475,0,1666736843.4101655
-22.962571728941352,34.3545908833237,0,1666736843.4439788
-22.30745334948058,33.863586911074535,0,1666736843.4768653
-22.437469808666815,33.35834951448058,0,1666736843.5112238
-23.405649774282665,32.915792389031644,0,1666736843.5466146
-22.85528007379421,32.134895880965296,0,1666736843.580124
-22.525459303106683,31.511620704469177,0,1666736843.6084025
-23.03100556291724,31.028256599594087,0,1666736843.6421762
-22.652722227587418,30.44463273096424,0,1666736843.673643
-22.330195243361274,30.08549054169199,0,1666736843.7103264
-22.72611877433079,29.817371312607747,0,1666736843.7481372
-23.186960877648207,29.550402966085983,0,1666736843.7751088
-23.21902539633009,29.602085531014154,0,1666736843.810878
-23.649698942040843,29.801391352372928,0,1666736843.842446
-24.296973874498974,30.23477754155611,0,1666736843.8748333
-23.999559631380738,30.512124355242868,0,1666736843.9142876
-24.21033356272098,31.085046216662278,0,1666736843.9439094
-24.773083981389842,31.09963165121717,0,1666736843.9753902
-24.711784293371714,31.6618588631207,0,1666736844.0086298
-24.40755334815801,31.6133220348803,0,1666736844.0634398
-24.31942012817856,31.797691853430095,0,1666736844.0925694
-23.99399779424729,31.86092670161572,0,1666736844.123769
-24.51510958826366,31.857020991063944,0,1666736844.1521401
-23.90809727663146,32.03217062467082,0,1666736844.176903
-24.05803350827755,32.09055015178193,0,1666736844.2138202
-24.56593560227199,31.885449809853796,0,1666736844.243414
-24.502685478924036,32.11908771222136,0,1666736844.2836142
-24.358807501563536,32.0903310301724,0,1666736844.3106194
-24.450902919963955,32.18618050749679,0,1666736844.3484323
-24.786307991766712,32.16019342323695,0,1666736844.3843207
-24.849832243974316,31.994213618615564,0,1666736844.4132416
-24.54664642002281,31.784468391938365,0,1666736844.4445024
-24.7680796637415,31.50330950784218,0,1666736844.4810152
-25.17313457470255,31.001671963037282,0,1666736844.517706
-25.253913614982658,31.01465038437873,0,1666736844.549984
-25.219592754118125,30.8406666375428,0,1666736844.57729
-25.09720549269436,30.521845325886474,0,1666736844.6200194
-25.052654777860294,30.33636319707702,0,1666736844.646152
-24.92693171439717,30.3195614317402,0,1666736844.6795845
-24.367221572793184,30.320472093845968,0,1666736844.7121046
-24.25026614115159,30.534265957922727,0,1666736844.7479806
-23.388775149504724,30.773197621536195,0,1666736844.78127
-22.45318172453071,30.983562875537103,0,1666736844.8185894
-21.744099273988972,31.304489650549332,0,1666736844.8444772
-21.12591365061473,31.696877734727295,0,1666736844.8788674
-20.218809585246188,32.02673260317608,0,1666736844.911179
-19.242961788740363,32.077712298555404,0,1666736844.9472237
-18.763526895885537,32.467845478363465,0,1666736844.981543
-17.532004689339974,32.70763320476179,0,1666736845.0136826
-16.747097398978166,32.89626231459729,0,1666736845.0471327
-16.40914018238071,33.126111668750454,0,1666736845.0796192
-15.478419745099961,33.659952300063125,0,1666736845.1131947
-15.126861391352568,33.862691788231274,0,1666736845.1455824
-14.38696963755012,34.03649128373381,0,1666736845.1812296
-13.180356085393456,34.237946520923074,0,1666736845.2167106
-13.154145712773037,34.287683398332256,0,1666736845.2467413
-12.141884572235464,34.556247432513835,0,1666736845.280231
-11.712903653563355,34.52722686410716,0,1666736845.3134727
-11.26754966785839,34.743428581766075,0,1666736845.346512
-11.136212056763364,34.622938194483936,0,1666736845.3798358
-11.423664557862079,34.51903759298554,0,1666736845.4139438
-11.568181529715336,34.34390557403003,0,1666736845.4469168
-13.177718434029963,33.966177113668415,0,1666736845.4809072
-14.074826774505974,33.592501740069956,0,1666736845.51415
-15.67274878443716,33.35458477372089,0,1666736845.5483124
-16.847781778028562,33.02777351981204,0,1666736845.5808687
-18.68686247107657,32.87262406885857,0,1666736845.6136098
-20.289857410374385,32.64675466788494,0,1666736845.6475048
-21.975030113872467,32.610611038675,0,1666736845.6810663
-23.412963291058297,32.59712887575059,0,1666736845.7131793
-25.172141811304545,32.57303070536148,0,1666736845.7478118
-26.259462150950412,32.4665539604009,0,1666736845.7807267
-26.9029092300591,32.39928471002886,0,1666736845.813654
-27.097835872307822,32.11621463498521,0,1666736845.847678
-27.006144145043944,32.07712579704408,0,1666736845.8808143
-27.315278142312682,32.10458719978912,0,1666736845.9150634
-27.355524233801752,32.14304902199504,0,1666736845.9461148
-27.356336263905412,32.26205896061291,0,1666736845.979542
-28.106943884322597,32.40366897610687,0,1666736846.0147812
-27.8296226293324,32.696242441448426,0,1666736846.0487373
-27.242620781753796,33.078043924879715,0,1666736846.1139524
-26.58192036138082,33.30273713655477,0,1666736846.1459148
-25.75146225338767,33.32103016335159,0,1666736846.1797411
-24.867133284114153,33.81291541351148,0,1666736846.215086
-24.266312402369937,34.03503490037251,0,1666736846.2493773
-23.27303284230693,34.271545067970145,0,1666736846.281201
-21.879304054069745,34.561132896480125,0,1666736846.3141515
-20.85595562862032,35.02592940416817,0,1666736846.3480513
-19.4095703666119,35.433134118478215,0,1666736846.3810556
-18.12820349905022,35.78729330834845,0,1666736846.414908
-18.175987404950337,36.102560212756934,0,1666736846.448858
-17.239445190915042,36.61893758237098,0,1666736846.4809222
-16.473676795673086,36.85115817326547,0,1666736846.5181656
-15.586395979712183,37.341127324804305,0,1666736846.5477245
-14.74012916113157,37.62979012663888,0,1666736846.581824
-13.667850673241373,37.87110805165479,0,1666736846.6166537
-13.399104672513243,38.14204600238945,0,1666736846.6490264
-12.600309009704672,38.26998024216345,0,1666736846.6816952
