rx,ry,instrument_index,time_stamp
20.96555073440587,29.99866574528119,0,1666737677.5777812
20.416518652129913,30.075106889138233,0,1666737677.6121638
22.459030492982887,29.681476765891137,0,1666737677.6477377
21.540197802935666,29.72220292849602,0,1666737677.6792
21.61564088233008,30.148438074092212,0,1666737677.7165732
21.470042618180692,30.219435376122117,0,1666737677.7478945
21.47322235493229,30.42141279681187,0,1666737677.7791662
22.585043919460215,30.304132291171175,0,1666737677.8131294
21.85784995913161,30.68265685198347,0,1666737677.8467963
21.884264708112475,30.526772030362707,0,1666737677.8808804
21.730349064915355,30.747128197513973,0,1666737677.9178743
20.93953578837831,31.081338952216075,0,1666737677.9531095
21.188059446598295,30.954854563628974,0,1666737677.9821107
21.351743898462935,31.006213282657317,0,1666737678.013833
20.949453581128513,31.160159892591345,0,1666737678.050488
21.112766306161674,30.78524064017919,0,1666737678.079642
21.049803526152402,31.09229760147814,0,1666737678.1140382
20.95148937023315,31.100339685258454,0,1666737678.1469936
21.576062241545305,31.398559264959506,0,1666737678.1827972
20.86314703659116,31.34282647646653,0,1666737678.217823
21.767624642883952,31.981459866708825,0,1666737678.2487817
20.798089126231552,32.20686564235945,0,1666737678.2838058
19.93108563635767,32.463135848011525,0,1666737678.3140872
20.487130156689012,32.71622924111572,0,1666737678.346972
21.11669577118058,33.002064187784946,0,1666737678.3860269
21.93475260453242,33.185424356078386,0,1666737678.417224
20.734732616480485,33.66602526587972,0,1666737678.4514115
20.464131399220047,33.939915269510934,0,1666737678.4870417
22.10617366378526,34.55896239639465,0,1666737678.5165522
22.37394625768307,34.93245194772107,0,1666737678.5541804
23.650847698442696,35.1659469009766,0,1666737678.581237
22.345908535977806,35.00943379309708,0,1666737678.6166704
23.559643406281175,34.40493345123289,0,1666737678.6484728
23.236952072728258,34.06370781649639,0,1666737678.6836038
22.481272654236314,33.19213153575822,0,1666737678.717445
21.708657984185358,32.72405743284712,0,1666737678.7537067
22.707749904418694,31.80908256151592,0,1666737678.7838705
21.285945253718566,31.196475965868753,0,1666737678.8174417
21.72076885821831,30.272397339571953,0,1666737678.8480747
21.285741289495174,29.691854378146,0,1666737678.884169
21.250274160707484,29.1712460932137,0,1666737678.9179063
21.47534461316189,28.561789757166782,0,1666737678.9527516
21.150876821953688,28.383678832802325,0,1666737678.9840071
21.610864865204817,28.03276373995401,0,1666737679.01944
19.863503382051114,28.411622816392804,0,1666737679.0530953
