rx,ry,instrument_index,time_stamp
5.489601443136764,34.999055658917804,0,1666815114.4182713
5.956011581728023,34.814036896855576,0,1666815114.4530308
6.435244093297737,34.80347545879102,0,1666815114.4851687
6.863369590912012,34.671551400624566,0,1666815114.5192657
7.794970229130964,34.717903056653824,0,1666815114.5537958
7.1672153325087,34.71079472595406,0,1666815114.5892375
9.042439211425553,35.074276496693,0,1666815114.6205623
8.182973136186334,35.16221624537968,0,1666815114.653226
8.721074206187549,35.20842949808473,0,1666815114.6854653
8.95697596956895,35.262162140272224,0,1666815114.7191541
12.342115260428821,35.10550516957001,0,1666815114.7509036
11.43830993168374,35.21267559757927,0,1666815114.7862284
10.860407476107577,34.817533821717745,0,1666815114.8198636
9.868622673464111,35.18765665997563,0,1666815114.8530688
10.859646691040886,34.74896129846634,0,1666815114.8925464
12.834632867414221,34.919860190783126,0,1666815114.9234078
11.583014125336796,35.07743298174735,0,1666815114.9532506
12.274571691507129,35.26899414175979,0,1666815114.987581
13.019825214492954,35.150714656269315,0,1666815115.0188582
12.538937586494006,35.008937553559534,0,1666815115.053874
14.152950884284783,34.78949695843957,0,1666815115.0861237
13.051113254889462,34.53188993495942,0,1666815115.1204355
14.291775802464382,34.217777094619436,0,1666815115.153518
14.548055240088202,33.924927907829826,0,1666815115.1919532
14.259853738294419,33.70320294436879,0,1666815115.2211943
13.648797147444862,32.59524456385649,0,1666815115.2539105
13.365300089236703,31.47147790947238,0,1666815115.287516
14.58233038738341,30.319511060062634,0,1666815115.3226616
13.721495343343427,29.086068178564133,0,1666815115.3564274
13.617269143023707,28.199281785102933,0,1666815115.3881738
11.751783940102639,27.306301304761426,0,1666815115.4254615
12.45341217197161,26.42060490597156,0,1666815115.456375
11.556408593110545,25.38370387406303,0,1666815115.4877553
11.779920042064296,24.571626889941047,0,1666815115.5224817
10.9953016584475,23.812534152540312,0,1666815115.5548115
10.522180333244323,23.11112817780069,0,1666815115.5897822
11.549990044056717,22.425317266763543,0,1666815115.629125
9.135529204602525,22.056367459801148,0,1666815115.6632433
9.21110441516988,20.80485468604337,0,1666815115.7011588
9.745061089078916,20.19092109472471,0,1666815115.730884
8.325300436999854,19.86624734076232,0,1666815115.7645395
9.23035289666627,19.18423667071766,0,1666815115.7971187
9.15676027065579,19.397127837657123,0,1666815115.8361726
9.873119015114984,19.360401146908504,0,1666815115.874657
9.213812210148793,19.772558583807786,0,1666815115.9092596
9.886718688897176,20.048879601807567,0,1666815115.9380426
9.574861721345448,20.40684331322911,0,1666815115.9681206
9.07087372405133,20.74113056277411,0,1666815116.0000932
9.924078236913447,20.694695397608893,0,1666815116.0320816
9.592097361454188,20.885660956376856,0,1666815116.0654743
8.859182826740662,21.060306268512562,0,1666815116.0959187
9.935180036621633,20.53049536160649,0,1666815116.125171
8.965731417253497,20.795503571968553,0,1666815116.156548
8.183117833745271,20.54715664485142,0,1666815116.1920993
9.13098117090731,20.66306473955705,0,1666815116.2280455
8.611288548528462,20.84956061602706,0,1666815116.2661726
9.82286640927977,20.593298975307203,0,1666815116.2996209
8.63966864624972,20.991820518725472,0,1666815116.3341537
9.81388955566595,20.665420613222754,0,1666815116.367984
9.177629047618055,20.837373262646743,0,1666815116.3979807
8.96663089612565,20.97558595528059,0,1666815116.42722
8.10645801642115,20.999330696080737,0,1666815116.4590318
8.663097341960244,21.059200133113606,0,1666815116.5013685
7.771540532370512,21.292490027405247,0,1666815116.5327744
7.748300373847111,21.30703895559146,0,1666815116.5635717
7.431296352687276,21.284989033225287,0,1666815116.5952568
7.507212101564638,21.115520612750643,0,1666815116.6272886
7.736136825014575,21.337741654000833,0,1666815116.6574345
8.60903438248318,21.263238011433124,0,1666815116.690165
9.057300096585909,21.682825684299026,0,1666815116.72792
8.491632146086062,21.550382629006304,0,1666815116.7565565
8.61776188030147,22.081952928364245,0,1666815116.7905073
8.976815761282472,22.13346708167174,0,1666815116.824084
8.499535498593037,22.171964716440595,0,1666815116.8571537
9.20598867277175,22.293650509493386,0,1666815116.8942516
7.914887640060485,22.530659720280916,0,1666815116.9270365
8.09010609330148,22.416350039246616,0,1666815116.962038
8.904982853260508,22.048395662080182,0,1666815116.9948514
7.947871206769198,22.208153106378887,0,1666815117.0246158
7.925375429621114,21.811314080207943,0,1666815117.061093
8.719504718612757,21.615681468874577,0,1666815117.094153
8.237166256122931,21.321147537586207,0,1666815117.1294482
7.850894472241299,21.690649999549954,0,1666815117.1591785
7.876602664434867,21.09826829960072,0,1666815117.1981997
7.760146613001298,20.974234230296158,0,1666815117.2366855
7.2965170171377585,21.241733697706714,0,1666815117.2683835
6.940947613550858,20.906873278831707,0,1666815117.3032646
8.704652872311636,20.700291207811567,0,1666815117.3350286
8.207566872407487,20.630370559768654,0,1666815117.3676145
8.756348100641192,20.71138968774967,0,1666815117.398418
7.623095856842246,21.141748690260307,0,1666815117.430888
8.526222231992717,20.950594755317752,0,1666815117.4617393
7.5730291391908455,21.30250696971593,0,1666815117.4931889
9.858135930637083,21.04693663262829,0,1666815117.530993
7.999661505730864,21.171683535783806,0,1666815117.5625527
7.959954725199694,21.45329754893166,0,1666815117.5941424
9.603206128688827,21.297886335468835,0,1666815117.6252625
9.80674935658641,21.33977017672011,0,1666815117.6650898
9.020685583588378,21.666828212566404,0,1666815117.704496
8.749663099475521,21.497481955203533,0,1666815117.7362988
10.004609992860068,21.72091611645739,0,1666815117.7713625
9.279294023842928,21.743751627582593,0,1666815117.8000891
9.47636032403311,21.813026346657736,0,1666815117.831176
9.922738555952563,21.64072999657149,0,1666815117.8612716
8.925462860065862,21.79188129218078,0,1666815117.893565
10.17191986309033,21.75809481582191,0,1666815117.933326
9.21713732083687,21.99909343930394,0,1666815117.9643307
9.236178129285125,22.021214498498818,0,1666815117.9932497
9.571167751197112,21.920755799561462,0,1666815118.028246
10.244708284984787,21.768414468882206,0,1666815118.0642607
9.487535099901036,21.937994103349208,0,1666815118.097548
9.378263349078415,21.886327355502168,0,1666815118.1285512
9.738588793052003,21.66332268137018,0,1666815118.161292
8.96361878055143,21.817910459435407,0,1666815118.1992471
9.493795848386593,21.7462061256222,0,1666815118.2324483
9.747160711780687,21.555092562387415,0,1666815118.2632916
9.928845370204263,21.547372260057415,0,1666815118.2935226
9.925602738088454,21.46696939151252,0,1666815118.3294034
9.632518595157501,21.415717713441815,0,1666815118.367648
9.752974573555106,21.291063691620685,0,1666815118.402173
10.443752592253611,21.45772505560926,0,1666815118.4392822
9.849524247906603,21.523098577697564,0,1666815118.470711
9.450790298766936,21.738411880637535,0,1666815118.5065432
9.761537888729563,21.807700438820948,0,1666815118.543436
9.718569210393056,21.71529688896249,0,1666815118.572904
8.924171646858754,21.750719537758638,0,1666815118.6052992
9.861279227209272,21.778687623553157,0,1666815118.6425579
8.786815719173374,21.973801178433824,0,1666815118.6892736
9.243367854453458,21.66941603924996,0,1666815118.7242656
9.176279164031069,21.918951279407313,0,1666815118.7545185
9.226529432163263,21.92443937382907,0,1666815118.7891424
8.73832467564326,21.9453996622429,0,1666815118.8199015
9.391970145363926,21.842440300619536,0,1666815118.853409
9.540837883720442,21.642756958918763,0,1666815118.8905542
9.019059808397863,21.99380556739771,0,1666815118.9209373
9.30634054033559,21.961766898274586,0,1666815118.9565084
9.612806519635297,21.909353127302527,0,1666815118.9893818
9.302580059059837,22.218179062219704,0,1666815119.0234208
8.915383816176995,22.361974006941473,0,1666815119.058191
9.540706681071473,22.079206407377985,0,1666815119.0915163
8.793139997659784,22.39484773548891,0,1666815119.1297827
9.476750161159432,22.41978762601689,0,1666815119.162438
9.210539579487639,22.70041376702777,0,1666815119.1941628
9.839881476070914,22.64702907937128,0,1666815119.232214
9.316859987615087,22.803480626501536,0,1666815119.2664325
9.142455207391318,22.692205547073304,0,1666815119.304041
9.663621474575553,22.851040050798968,0,1666815119.3376381
9.001705275864925,22.83711366771605,0,1666815119.3674226
8.994406929983066,22.649861670670813,0,1666815119.3979726
8.405613545004007,22.748515612710904,0,1666815119.4352772
8.448996903844932,22.858090121664034,0,1666815119.4664268
9.469213486509583,22.66308299270125,0,1666815119.5020125
8.662517215294582,22.88514229829028,0,1666815119.5343714
8.417902356418708,22.791838166004442,0,1666815119.5655284
8.408849645658028,22.781585569951073,0,1666815119.6012452
9.148353829973388,23.00993372932861,0,1666815119.6320384
8.91191320968782,23.079741303623788,0,1666815119.6692474
8.995254637220542,23.209972868343495,0,1666815119.6991181
8.945105152792971,23.339672739796832,0,1666815119.732773
8.953549906937061,23.515139224147983,0,1666815119.7666807
9.113423855449678,23.75031502853801,0,1666815119.800542
9.81363916130402,23.760811312976553,0,1666815119.8317714
10.188432069482335,23.87157943380561,0,1666815119.8629165
10.036819955693304,23.883143000353105,0,1666815119.8992379
10.13789300641634,23.960974927326962,0,1666815119.9322083
9.891272173344635,24.158100524148814,0,1666815119.9655564
10.181137504082699,23.955732132838406,0,1666815119.9989028
8.99240923898284,24.21773563493529,0,1666815120.0346844
9.792081401596807,23.79341835157667,0,1666815120.0667658
10.298071706952802,23.936373076526635,0,1666815120.098053
9.06224335593341,24.1773397015067,0,1666815120.1356943
9.30586363690327,23.82608370266624,0,1666815120.16649
9.078486465526014,23.972438391451185,0,1666815120.2013648
8.89108523169251,24.021680052832775,0,1666815120.245989
9.356801146862862,24.113345566113782,0,1666815120.2798264
9.383553750938683,24.12902007330735,0,1666815120.3184476
9.215550752146209,24.39906879526889,0,1666815120.3537412
9.434627433809638,24.481917136681073,0,1666815120.38682
9.634771476311483,24.601021522761137,0,1666815120.425067
8.959202050431793,24.67653052473166,0,1666815120.457102
9.585811862446697,24.864697851786445,0,1666815120.4901066
9.797646324289515,24.83621473121029,0,1666815120.520122
10.005317775140629,24.91181062357576,0,1666815120.5504007
10.655024807339725,24.99775159006756,0,1666815120.58242
9.608633534779752,24.840543625980942,0,1666815120.614359
10.188008357828533,24.6958356648354,0,1666815120.645456
10.145961172811754,24.580687303576713,0,1666815120.6738462
9.973442189687884,24.404441226786293,0,1666815120.7044604
10.433886120291357,23.65652784386659,0,1666815120.7356014
9.534186467953035,23.195382928316953,0,1666815120.7704248
9.614867356952573,22.651638534604004,0,1666815120.804467
9.747190897727203,22.08260680343562,0,1666815120.8406281
9.710045660456574,21.548535747605197,0,1666815120.873535
10.286849814326962,20.99317606188472,0,1666815120.906136
10.565895492289565,20.595224989909443,0,1666815120.939018
9.487731165012843,20.24467613556683,0,1666815120.969179
9.08070386709339,20.182840302842337,0,1666815121.0062318
8.914651305510553,19.790843824079495,0,1666815121.0407484
9.081979138739621,19.46242619680559,0,1666815121.0711744
9.612958938869186,19.314821853227446,0,1666815121.1061323
9.628810673417686,19.095087541291342,0,1666815121.1404965
9.821830086335572,18.766181502478577,0,1666815121.1713407
8.89475088434179,18.81111473789503,0,1666815121.202899
8.738509420410036,18.657254912133254,0,1666815121.2374172
9.881274760170625,18.374662008910008,0,1666815121.2853384
9.999104125881187,18.372446068505358,0,1666815121.330356
