rx,ry,instrument_index,time_stamp
10.102277815116295,32.12562424378916,0,1666812955.7742972
10.491886105824166,32.013062560661034,0,1666812955.8125029
9.254220592540237,31.962375421301626,0,1666812955.8468366
10.779309645034413,32.085788274868314,0,1666812955.8783116
8.700654317757822,32.130735258727526,0,1666812955.916737
8.881764509472438,32.48939028578844,0,1666812955.9503956
9.848669814243548,33.226688040458995,0,1666812955.980184
12.143603841486383,34.01423549698042,0,1666812956.009969
8.261797841280353,34.05188188282864,0,1666812956.0438285
11.545753313962658,34.14185443789378,0,1666812956.0762918
8.040076464193776,34.06767352666518,0,1666812956.1120908
11.168516996527945,34.53037012232269,0,1666812956.146508
10.937214467143441,34.522386280328995,0,1666812956.1799617
9.33070047894551,34.79090730646386,0,1666812956.2104216
14.710239781159425,34.68406099694774,0,1666812956.2431579
7.833476059764698,34.10558450317992,0,1666812956.278758
12.170912909909466,34.32514421705908,0,1666812956.311765
8.866734229182969,34.417657406308564,0,1666812956.3438318
8.252068829978683,34.35685864796305,0,1666812956.3769193
9.904587566146938,34.423883550376296,0,1666812956.4092417
9.449832198150075,34.433219065139795,0,1666812956.4440427
9.17069328957865,34.312556613902125,0,1666812956.482614
8.845042016072975,34.36815974243684,0,1666812956.5116086
7.2186471652901725,34.163707202194004,0,1666812956.549136
8.83725350996291,34.16374288239447,0,1666812956.5783584
5.0533120419280095,34.38872075694992,0,1666812956.6095047
6.390111527923146,34.22447199254228,0,1666812956.6434114
5.940908370594734,34.24793727790537,0,1666812956.6770756
6.584020153357642,34.43893904608595,0,1666812956.708402
6.416460170338098,34.481760410653266,0,1666812956.7452962
7.1104643816949675,34.317622043174865,0,1666812956.7769773
2.786551193826371,34.523866068975444,0,1666812956.8129637
3.5794112319658336,34.535115434421,0,1666812956.847858
4.181370933891215,34.62861813756672,0,1666812956.877114
3.9003570214687655,35.24153318821754,0,1666812956.9146087
2.6908429389193915,35.032126078186465,0,1666812956.9429646
3.6560772763845297,34.98196009486195,0,1666812956.9777765
1.6709014836363614,34.99764079019651,0,1666812957.0126722
0.8579033563834704,35.39683666026762,0,1666812957.0432477
-0.24161822481477574,35.330914941958156,0,1666812957.0832179
-1.2629053976956313,35.50564780933538,0,1666812957.1439102
1.2508779632982348,35.76892402563873,0,1666812957.1791427
-3.917502487955943,36.57340600581957,0,1666812957.2112625
-4.848859510693187,36.721825771439086,0,1666812957.243771
