rx,ry,instrument_index,time_stamp
9.705769509258191,29.053968299046677,0,1666738678.9377024
10.108259184982018,28.886088317424033,0,1666738678.9750605
9.064227343134394,28.751003327914248,0,1666738679.0090058
8.556355075299857,28.872807755805226,0,1666738679.0387707
9.9324801920812,28.57709550515666,0,1666738679.0740356
9.289927826882849,28.462946744808388,0,1666738679.1059558
10.758546186459107,28.309366369265476,0,1666738679.1401463
10.691941071732579,28.51805130067627,0,1666738679.1739106
10.478934833325852,28.53417803062932,0,1666738679.2084744
10.084873207043003,28.919848574504183,0,1666738679.2447386
10.709088882157053,28.732069731442817,0,1666738679.2734206
10.64989983371756,28.684388677538102,0,1666738679.314369
12.245621501882821,28.725658007281393,0,1666738679.3428867
14.338014538064522,28.533488926520324,0,1666738679.407926
11.37161407786406,28.35115978643048,0,1666738679.441157
10.625305079669555,28.27759049658663,0,1666738679.4776664
10.943240028058415,28.057359743988336,0,1666738679.5074763
10.86884235259249,27.913849902900385,0,1666738679.5407703
9.914336918983695,28.216904722073355,0,1666738679.5740948
10.078305879683324,27.743786609547133,0,1666738679.6069589
11.21306580236553,27.683511508992677,0,1666738679.6408224
11.213091530799758,27.599605293890125,0,1666738679.6760366
10.201566527965907,27.997721487968107,0,1666738679.7089813
10.95674153123074,27.79279686259947,0,1666738679.7425375
11.742700988434892,27.78836292886996,0,1666738679.7754216
10.14981668498372,28.036902749741998,0,1666738679.808788
10.725703890181606,27.642733762992908,0,1666738679.8451457
10.469178945840827,27.12505230239345,0,1666738679.878906
10.307702423779151,27.26358445031013,0,1666738679.9154627
10.30747065827323,26.697522986089474,0,1666738679.9443321
9.849390105681646,26.482042061595838,0,1666738679.9781983
10.465679524599546,25.70570758631793,0,1666738680.0093274
10.513448118504636,24.92591960761111,0,1666738680.0421562
10.379644460153644,24.501441870924214,0,1666738680.0760689
8.46599510342393,24.74406685039531,0,1666738680.1130712
11.067140366009182,23.333914243479253,0,1666738680.144764
10.426812604822175,23.041629420943156,0,1666738680.182136
9.444153306723663,22.126322799652776,0,1666738680.210655
9.058772090391477,22.123568663696208,0,1666738680.248115
9.389314582898715,21.271284944102444,0,1666738680.2790008
7.940339882321284,21.28068129833289,0,1666738680.3133729
8.636498656707603,20.33689755301933,0,1666738680.3450196
8.05776060610076,20.337462221786073,0,1666738680.3770893
7.7208623661733204,19.834196882225307,0,1666738680.4112191
10.487942917926873,18.832548734893287,0,1666738680.4470873
8.030386246540521,18.77571781163342,0,1666738680.4762661
10.60609790477151,17.88450455990685,0,1666738680.5119495
9.399125043679543,17.642427739656362,0,1666738680.5438573
8.324657846372178,17.686882569412198,0,1666738680.5793464
9.481596538032878,16.971489096549348,0,1666738680.6121838
7.8060998230203165,17.169951360840646,0,1666738680.6435559
9.250896892772865,16.525001019118367,0,1666738680.6771245
9.415095920555073,16.40462348097828,0,1666738680.7099524
11.340195902086657,16.02498877538422,0,1666738680.7441533
10.557890858187042,16.29850558459762,0,1666738680.776295
8.56203817606485,17.050917501582518,0,1666738680.8107133
9.190816822336384,16.449645120540588,0,1666738680.843874
10.55432845702952,15.70984700580322,0,1666738680.8791554
9.315389652100608,16.06999081189387,0,1666738680.9101732
9.183075039813222,15.63354789930132,0,1666738680.9467216
7.941629113465952,15.319329329431671,0,1666738680.981111
8.463614602736476,14.531080012879517,0,1666738681.0133104
7.896057688546977,14.039945314179235,0,1666738681.0515535
9.774148984725775,13.205585538613544,0,1666738681.0801108
7.055185197345556,13.066905491890667,0,1666738681.1118934
6.881713689701281,12.924055202121114,0,1666738681.1445138
6.257150111786855,13.087252997520588,0,1666738681.1777673
4.926211107926627,12.56175927399058,0,1666738681.2157109
